user_id,pid,rating
user50,BAREGSGXZMYSFTYV,4.55554539177251
user50,DREEBMGNXJWYBEKS,3.738237293878549
user50,JWSEBUKYM3WYYQ7T,0.9937189652431294
user50,CRTECN2QUFVCKWYA,3.77567201575739
user50,BRAEHQZBBEX3GATV,0.29315062489565336
user50,SHOEJCZFDNVTB3RF,3.7579162653819194
user50,PWTEB7H2E4KCYUE3,1.5818106297877255
user50,NKCDYTPJUHSAF2ZE,4.718843588927203
user51,ACCEBJBHE7HH67XN,1.923536003761705
user51,SHOEBKEYSKS87GKG,4.577998986794166
user51,ACCE8JV7WA69JWEW,3.5621949857022193
user51,JWSDUGFCNMVZFWHX,0.2659312023535465
user51,WATDZMBRPYAYTP4G,1.867805103779766
user51,NKCEBVGGUEZCJZZR,0.7681526783449821
user51,BALE8HWAS26ZHNTC,4.240532087288412
user51,PCSE6SJGZWXPQY9G,0.4872024848807738
user51,ACCEGUY9UY7UQTNF,0.786929638962085
user51,BALE72NPAUVU8VDF,1.3625753641476968
user52,DREECCMNACW7K73W,2.721572299965589
user52,DREDZPX3HYAGG8JD,2.246457936264168
user52,SHIE9YHZYHSXX5UZ,3.1011168764982795
user52,DREEHFYMH2TU4G5V,2.085942518946802
user52,SHTE6F3CUWEURTKB,3.181494881352566
user52,STIE8YSVTJXCRPHK,0.08343262622433678
user52,SHTE6P4EQHBG7VWY,0.6270891122007594
user52,CRTECN2QYGW6AUVX,3.2420528761735734
user52,TSHEA7W9F63ZDUTY,0.9392979514843786
user52,RNGEH6UCQNQGQNFP,1.6674294890528796
user53,SKTE5NGPGYSJVC7Y,1.6850893615621927
user53,PELEG5D2UYKEU8FQ,2.7106885948329893
user53,PCSEAH5WWRYGEVGZ,1.3200397796048247
user53,PCSEAKVBS6ZDETVX,4.641772310972598
user53,SHTE6GKKXH8R6RFS,3.150098332258327
user53,BRAE7Y46N7YAFU2H,2.2775131767979646
user53,CSREGUN544KKCUAU,3.9510015985512865
user53,ACCE9Z4HZHMZNSGK,2.36649110636844
user53,TOPED77KRHWBGGN6,0.8559559929182015
user53,WATEYUZXWKUESAYZ,3.6721221968007907
user54,SHVDNAZR4CJHKTQK,4.7918957233019235
user54,BRAEA6XVDPGFYZJD,2.634640049161616
user54,NKCEGZYYXQTQGX4Y,0.3327190184118478
user54,PPME7JN33MV2ARAY,1.5750951471014547
user54,NKCECZFZWBDN26NY,4.189692878612959
user54,RNGEDAK7YKSSFVHH,2.0174639035348
user54,SOFEDVYZHDUAAYRJ,2.8784390609198987
user54,PEBEDUQ9A6FWPEE9,4.642744991905243
user54,CRTECN2QUVRBHDKG,3.3187602727780856
user54,BRAEBBMQPYJXYNNM,0.7780993879727593
user55,BLAEDJNKEWUHHBF5,2.7992527898824675
user55,CRNEE84JH3TXUBNT,3.69678567364069
user55,BZREHKZPQ4GHFCZP,2.820294597665956
user55,ICTEGGZJBFTJZCSY,4.611671740864652
user55,SHTE8ZWVS5BUPARG,0.991909915713568
user55,STFE9AYY9MAGMNEN,0.8681385912677053
user55,JWSE2J29CCGMJFKH,2.4952897425256064
user55,SGLEJJ6QZDYMJ7EY,4.644063969166334
user55,NKCE6GJ5XVJDXNNZ,4.96822782632458
user55,AFGEFM64GSRSURBU,2.792113834955794
user56,ACCDNSFXGXMJTYZJ,4.612402650471355
user56,SHIDZ3SWEEKCJ8PM,3.1276298480539246
user56,PANEH9Y39GF5NNHR,1.9974888667480106
user56,WATE2FAHEHGG5UD6,0.1877899823022272
user56,DREEDTNSGFUFPYBQ,0.6093315678466998
user56,JEAECSSZWFE7B9EK,0.8293041541566826
user56,SWIEHF3EF5PZAZUY,3.4132189152379167
user56,BEOEGXRWE4NDBJNV,4.603072823577651
user56,SHTE5J37G5NZEACS,3.555503152907158
user56,RTRE6Y4UUCDRGMN2,1.5378518402530013
user57,SHTE9CR9YDFH23NM,4.473453824617726
user57,SDTEBPB9BP7FHFZV,0.3529275538630944
user57,ERGE8E8ZZDFTXQRX,3.966577124997968
user57,ACCE9Y6M2JWF5CYX,4.179815457300348
user57,BRAE7KQVPZXEUTHY,0.3974978401437529
user57,PCSE4FKCGZNGNHFN,4.253574080522411
user57,CRNEG8D8Z8MCHKRR,3.411454792422059
user57,FABE789NVCTG48YK,4.048344971656766
user57,SBSDUTY7VSABNSCK,0.4427636092499526
user57,BKAEGFWZ8SG6JUFG,3.3691075335215444
user58,BBAEDVR8DQYHHPEB,4.958132616756906
user58,PCSEAYRTZYDSPGMB,0.9502500772167954
user58,DIAE2QNERNBQJ8ME,1.27452423791369
user58,NKCE2F5HTYH38P8P,4.528578206287243
user58,DREE92AQQFDRUFAN,1.43458158936191
user58,NKCEAJP6W76CRZXU,4.120214001331803
user58,SGLEJJCW6JYDJZKH,4.586168156301163
user58,BRAE2NF7GHGHTURG,2.2016653660644074
user58,SHIE9YHZYHSXX5UZ,4.725339706120796
user58,PBXE6E6YZDFXY4Y4,1.0650709523870932
user59,BBADZYTUFZVWZZZJ,4.693634598722785
user59,ACCEFYBA3VFCDG9D,0.7790865480053877
user59,MUGEBJ7XAFVH25VD,0.475623089214684
user59,SOCEGZA52GBGXWYB,2.2827355669138734
user59,SHTEBG9CGJ5N9RGZ,1.2019673334734011
user59,RNGEBQZQ5ZZDHJXU,0.27313819483188007
user59,BALEYMGAD5F63Z6P,0.21687133122007318
user59,SHOEBN3FFYG75P3D,1.0506402769155203
user59,TOPEGWUTW6GWYSBE,4.603980998505209
user59,BBAE3529WRMHGJNR,4.5896611600210875
user60,CPCEA4ZCHPHGHCYN,2.6777381952823083
user60,NKCECWKZZWHHAHQH,3.1994116725481274
user60,SPWEGAHTJNDNSPNT,3.0646265109151543
user60,BBAEBFKGGVUVUZKH,1.6270662672265035
user60,BRAEYMFCWUSF3U9B,0.6742823422774086
user60,DBLE5GN47ZHKCCCN,2.580594396669907
user60,TSHE75PXCQZ8UQFH,0.42402727128892204
user60,SHOE8RKJAZ622YCE,2.9629429425148124
user60,ACCE9Y6QYCMQBRMU,1.2247833566811712
user60,SHIE9ZYZQBKZQMWD,3.033026638013265
user61,ACCE7W6P6NGHMGVG,1.1435783933759542
user61,TSHEDF3JUVQTCG6Y,1.5198431163544657
user61,ACCE9YWXVFTHQHJ2,2.149523124705465
user61,BTWE7FMNMKXM4BVG,4.170515477145943
user61,BRAECFARCCEGEQFX,1.7536497097740682
user61,SPBED63HEVGEG5KG,4.244544311579414
user61,LACEGEZDXJMYZFMA,1.7988040291358636
user61,TKPEJXUP89GFFZUS,2.6604010291903037
user61,CAGE75QCGVXYV78T,0.12925823352501087
user61,SNDEAVZ4MSGYFBUD,0.2603067218449606
user62,TSHE9U6F9XKQB4CK,4.625152867489766
user62,ERGEFH7V9C48P6SW,0.980213939895504
user62,TUNE58HDNTMBK4VQ,0.8250587459217118
user62,WATEAYAHJ8CUCAYM,2.7309649584225077
user62,CPGEGQYQ8UKFHWYT,1.078685041415954
user62,BLAEFHQ3HZPRCD8Z,4.9539610182837555
user62,ACCE5QD4BPW5FJC6,3.5294140476785247
user62,SNDEGFJ2GD5GWVSH,2.734945020599893
user62,NKCE9YX36WBZF9HJ,2.213684973038175
user62,BRAE2NF6S8WKV2FE,3.543782378516831
user63,BRAEDQFRZAAEWCDT,4.028311607973875
user63,TOPED5HSCQGYGWPQ,3.2841125117283654
user63,DEOEGBBCBBEJGRAW,1.5713654467436116
user63,PANEHZSVEUYJNYS5,1.0776332950774137
user63,TSHDXWECXZ5HWJCA,1.9871215873483634
user63,BTWEBRYFPZQDCGJC,2.0976861614445603
user63,BDGEFMYFVFZQEHVK,4.691562036207111
user63,PBXEAT5YEBXXHPEW,3.363466087804852
user63,TSHE5NYHZ2ZJSX2H,4.360989445871969
user63,PBXE9YWGAZHPPQKQ,1.8322594410984605
user64,BBAEBUD4ZEEFEEGZ,2.468727092818649
user64,SHTE644DZWTFY6KD,3.7936549726689357
user64,RTRD4D3EGBAYBG2C,3.5075026549015536
user64,TSHEAKUGYHYP2B2V,3.933662291888149
user64,DREE4FC4TAR8M5GN,4.37841399292139
user64,ETHEGYHBZD9DF99Q,1.3542416611586856
user64,SHTE4NR3Y6HT9ZVC,2.990912427862478
user64,HMBEGER2JG3JCZHX,3.651668043389025
user64,DREE46ZEHAFQ2EUW,0.9616127634724603
user64,BRAEBBMQZFKXN5CP,4.291335793116292
user65,CRTECN2QVHVZHUBG,3.1809624239790497
user65,PASE4CYWFKNMWMTZ,2.0305194732217875
user65,SNDE9BGFRGS9WJTV,0.17727561856891394
user65,TSHE4F2GNYJYRSSG,1.6401836346511778
user65,PEBEBQCZPUHYHKNR,0.5574008872649566
user65,BTWEBUHYYNMZ77FN,1.0777324744994454
user65,NKCEGMVCHERZZQMW,2.318848938490035
user65,SHTE6F3CUWEURTKB,2.883368310415962
user65,TSHECHFVV3F5FHK2,3.26466386603884
user65,SNDEJKRZRSNSGFM7,3.9791478196577517
user66,NKCE7ZNGWZBHRMGY,0.04521887401541469
user66,SHIEHXZEWWACSXRQ,2.8103018164762927
user66,BBAE826BG9W2VGPN,4.778853889049969
user66,PELEJWHBZZHFCF4H,2.934614752766735
user66,SNDEBCJFGBGHQR9P,3.4000565109912073
user66,SNDE6S7NZTD7QQ7M,3.7465594804665865
user66,APREGUTB4HYPZQVX,0.5664681548445105
user66,CSPEGWN2Z32RHEJP,2.1046898943591668
user66,SWSEDHHRZCEEAU8U,3.9230015173806985
user66,CAGE4BQXSBKGWBE3,4.82632368696237
user67,ACCEGQY5HDFHWWNK,2.1948066713631653
user67,ACCE6GFGHEZSBFYC,2.6076757487301716
user67,BRAEBB6TVMUSA3VW,0.8704286975856268
user67,SNDEHQJNFGTYMPHY,4.460584416974366
user67,WCKE26PFQHKXRHZS,4.405089991870889
user67,BRAEBBMQWBGB5ZFQ,3.5444035222078467
user67,BRAE6ZCHAHQE5HD9,4.311607795694956
user67,SHTE4G488BYTWMMH,2.4849471058990047
user67,JCKECHXWHUTGHZAZ,4.300020233228912
user67,SOFEDVYZ29EW7VEP,4.328219933602509
user68,BRAE2M4Q4QTNHTWF,1.2680828312087593
user68,BRAEAW9JPBZUGWHH,0.24390291626431748
user68,PCSDY5AHRAG6EJZR,3.2505961297307824
user68,WATEYAP3GD6VYR5U,3.9182136691837726
user68,CRNEEABU2XDGQWTX,1.4542400712068804
user68,MUGEAGGKNFZUGFN7,4.737436607283012
user68,SHOEHXFXHX4ZCUX2,3.5537469719128483
user68,LJGEADY4Y5JHREMQ,3.3787021352896756
user68,TSHEHU5RQSZZHSKF,2.9240910119835517
user68,PBXEBSMZKB3GTTS8,0.04463558234662657
user69,PBXE7V9ZUUH8FZSZ,0.5957058666558429
user69,BBAEEDQYKWXZDFHR,4.084954630644082
user69,NKCE89MSGZ7NVZ7D,4.200420619414173
user69,SHTE7F94Z7HBFWU5,3.479051091791816
user69,CRNEJBGHV7SAEGPA,1.883498926410387
user69,MUGEAGGKZSXJZXBB,0.14534435473404272
user69,TKPEYPECGWCK5HH7,0.5793377214835738
user69,ECOEFYFCC2BUSBN5,0.8693870233145518
user69,PBXE6E6YDZDNVKQH,0.7347150398421687
user69,BRAECBDFYG5VGUZG,4.569886754268671
user70,ACCE9YWX8DPNFTF8,0.8379911905913384
user70,ACCE6DZC6Y5ZYCZ7,4.285306678886754
user70,TOPE7T5FMBVW9EFY,4.420088311598393
user70,SHTE5YHGZVA9HB2Y,3.3801531302389405
user70,BBAEE992M8XFWEHE,4.791004507075373
user70,RNGEDAPSXHZRZQPX,1.0112921356324234
user70,BBAEFUFSYGJYCUYS,3.8663682983754026
user70,SHOE6KNBNJ98N78B,0.22079009120002768
user70,NKCDXVF9JX7JGBZH,3.4204731755131945
user70,WATEYAP38HHARJDT,0.8196721297246395
user71,PELEGPF7SQR9ENHQ,4.157565298556544
user71,BRAEB2S8ZJGNGKQS,2.64944995007266
user71,LACEGEZDXJMYZFMA,0.7021973460700737
user71,SGLEGBV6MF4E396Z,1.97686469205679
user71,DIAE7QHEYM2MSRYF,0.9371810067809977
user71,RNGEFJFFJPKMSZ8Z,2.8818645352017462
user71,HOFE4P3YVFHFFMGS,4.379496220364876
user71,SHTE5Y65Q27B6XTS,3.583187003373562
user71,JWSE75Q9ZFVHWJXQ,3.2871906023659676
user71,MUGEACY8Q3ZYSYXZ,1.0810196750260341
user72,ACCEAHRFBR6PTFZZ,4.51536900795161
user72,JCKEBGGJWV6UH4FV,3.659750634258523
user72,CAPE7QZJXYRBJG56,4.180044889463232
user72,JEAEHGTNEGAGQ3D2,4.157761582687241
user72,SNDEE5FMQ5YQAKMZ,1.4661166295266397
user72,BOREGTAJM5ZDNBFU,4.146312941553607
user72,NKCED6HQP5QHVGGP,2.2074569004405893
user72,SHOE7CHXZ6MEYZNW,4.015713566429403
user72,SHIEBZB4QFCBMVXD,0.22030360491751555
user72,SARE3F6HTYNP7VGG,2.097732479260264
user73,NKCEFFFPSG28KBZR,4.728108087121784
user73,NKCE7MMGPAKN8CMJ,4.548705400567235
user73,SHTECB92TJRTSMUS,0.11285757452426826
user73,TOPE9T8FXVBGHGQS,1.8163043849002487
user73,SNDE5PJGWDSXSDQN,1.2005725938810208
user73,LJGDZJ625TFAJ7UA,1.947627441112509
user73,SHTECG6GNUZMJH4W,2.2861124019271433
user73,SWSECTZC4CH4P8GS,0.6727628414101466
user73,CRTECN2QYU4SJADV,3.449989937067043
user73,ACCDSY8EHHF5TSKC,0.9330808909031479
user74,SRTEHHXGEVDQMEQV,3.9684709793269852
user74,SHTEGQESHTJGYG3S,4.382726670900135
user74,JWSDXV8PZQXWKY2A,4.607183103322841
user74,STIE9F5UFQ6CWCWA,0.8160607444318357
user74,ACCE6S2GA922QHYH,3.9179862655375643
user74,ACCEGZ66HGA5WZTY,1.2583364601823022
user74,SWSEYZ7FNGYKDC7Y,2.5056988590149984
user74,WATE9ZYZTKUEFFVG,1.0547529769034796
user74,ACCE6SJGZYJVZJZ9,4.130825291565486
user74,NKCEA5FHZSG4SVZP,1.6244866053708773
user75,BBADVRPJZYQ5MBZB,3.24776380996623
user75,LJGEJQ4ZHGA5XSD7,1.4903522565919847
user75,SOFEE76DZYFDSVCP,0.9669672517860511
user75,NDNEGCSGYZY3N5EZ,3.663417541221002
user75,NKCE5QSZTMRJQJ2H,0.5190670544521869
user75,JWSE2H9PMKGZ5YCS,3.172703649722093
user75,STCEGDYJZFW5Y2WV,0.3535114736525774
user75,TSHEJTYSMSXX8ZDM,0.07380463483343092
user75,TSHE9DFQXVQ3QKQZ,1.0813801311613325
user75,RNGE7M928JSR2PZY,4.157516402323647
user76,SRTEGWKHGMNG3WRJ,0.5845477436398117
user76,CAGE2MACSYZCWHFG,0.3355212331238455
user76,PBXE78PHMWRZDD94,0.6010298802677522
user76,SFFEJNR6SC9V3ZQK,0.4097609175761263
user76,SHTDV8NCYV6GNH8E,3.9762668462357533
user76,SHTEGQD9SXDQBAHA,3.216022055261572
user76,ACCEY8V2JXPN42GY,3.8834424421858005
user76,ERGE44U9QGSFRFGT,0.9654498189846733
user76,MUGE8NZC8ZHZPNFF,2.7582415824346733
user76,TOPEH386MHGAZYNK,1.1650877210519928
user77,KRTEE8TYJCSDVHR2,4.5425383696668735
user77,SHOEE5N4TZF7QHHR,1.7574475430095675
user77,WATDT6GFNJN4WGYD,0.7535638239216436
user77,FABEGPFVHSVXJ5VN,0.4763677110546971
user77,TSHECQKNFFER2ERM,0.9565140692222585
user77,SHIEY382SR75SXEY,1.711521315697579
user77,TCBEHH36VGBN92BH,2.0972577128524756
user77,SHOEEQNJETZKM4PZ,4.63361306154395
user77,ACCDDQFZFWF5SNSK,3.4653356033244664
user77,SHOE6VTKJZUXHDAT,3.4582021462154655
user78,BCHEG687RAGARBKG,1.3550954050079445
user78,MKTE9FYTQCCHNJZK,0.30811686419914996
user78,TROEG3VYGVSB9F5H,1.0508226769049867
user78,TSHEHU5RPTJKG4G2,0.3801060509577192
user78,LTBEBN239WTWHSHK,4.15005049677468
user78,ERGEFH7V9C48P6SW,3.445645971338134
user78,ACCEGKTSWHU8GTRM,3.1854876193930632
user78,LJGE8WRFYJPHUAE6,4.164636862107747
user78,PELE2GVMDWFTYGYQ,1.5461368670002706
user78,BLAEE2PMGWCZFFGG,4.475218423763098
user79,ISTEH3DRCCZDVHM4,0.905279749416325
user79,BRAE3WVQFNXCNJFS,1.0328945657494555
user79,BRAEBBMQZFQES9ZQ,2.0221107470727606
user79,FABEBZXC2GZ2WJEW,2.444223386429995
user79,SLOEBHYNHETSRBXN,2.7792909718414704
user79,ACCEDF7A5JEFATPG,2.203861767511495
user79,BRAECKHXSXKEWZXX,4.903567569373556
user79,PCSE6SJGYC6FWS9X,1.8068639570589673
user79,TSHE8NSBZTMPWDZH,2.6884540163117254
user79,STIEEHYK7FT2BYPP,1.7870906821949624
user80,BHGEGTATYZ2VKAHF,0.007485917172297407
user80,NKCECZG4EYKY7XEH,0.0976036948343284
user80,WATEHZP5RHMMCBPZ,4.315258444976762
user80,ACCEAFYW5QDXZJEH,1.9286120249047045
user80,ACCE6GFE3ZBKXJG9,3.575130728626543
user80,ACCE7XGJZWRHVHPH,0.1260569837321246
user80,SWSECD6Q8GYZFWXZ,4.721097819502086
user80,SWSECTZC4CH4P8GS,2.6930700305477906
user80,BBAE7F9BYHHXHFEK,4.5958421596065975
user80,DREEA4DUZWJZQNEU,0.6628397984542467
user81,FABE9335WS77N9FZ,0.49616424664367775
user81,BRAE6JCZDJM7X9NV,1.0665128657541971
user81,CRNEDAKFTTSGFWFP,2.8330395225738196
user81,BRAEB2ZTZ4WCHZJ4,0.28577284422386995
user81,SNDEJTZGSUR5GTZM,2.380137915302715
user81,SHTE4CNCZVYKFS5Q,0.3332910168647013
user81,RNGE88FRWWZECGGM,0.4213887977478953
user81,SNDE9B8FER3FJVJ7,2.405851774065847
user81,ACCDVHJPRYJMJYFQ,0.6189852199377255
user81,CAGEBTJBUGCHBYDY,1.6707669814726644
user82,SHTEYFB9ZHUZZNME,2.0698166776224864
user82,SNDDVP9CYXHTZ7XC,3.745677807203471
user82,ERGEA5DYQ9KUZNAK,2.3393171429871584
user82,KRTEDZ9ESJWSABWS,2.4852498289766443
user82,PPMEAGKGRBXZNNFS,4.993961838438269
user82,CRTECN2QXRTJXCCY,3.587248236288473
user82,MTYEGZ5FPZHABYJP,4.84314228821774
user82,PBXED6C4U4SVQWPG,1.2010514609127954
user82,STIEYZ5TZG9N32H6,0.5407890562619927
user82,SHTE84EANJZC4WHF,4.9494816451514385
user83,NKCDXEGWS7VWXSEJ,1.3694503906220323
user83,NKCEAGXHSCG9YHAY,3.3106759813621682
user83,SNDEG6GXHRGGGFYB,2.610197861567314
user83,CLTEHE9FDPYN5TQ3,1.0251258792635038
user83,FABE3GHHKWBP96WJ,3.2269845100466954
user83,HMBEFD35ZPCR4AQA,3.803399692803425
user83,NKCEYGTGZFYHTGFH,0.234143832365572
user83,TSHEDKKXYGKVYABU,2.6644259779394726
user83,DREDVF2W9PTRAEHK,1.0824191310981406
user83,TOPECB4EZYHC6C3B,2.9920920337111827
user84,AFGEGF4DTH3GCFYD,1.0297729498654924
user84,ACCE9Z5RPQY4GEXZ,0.03962585712289912
user84,LBXEHYZXWPFFH7P8,0.37827811612160367
user84,BBAE9S9FAADRB9MC,0.41729177408341367
user84,BRFEGJJVBZ7SXMXH,0.2912810586376269
user84,BRAE5PKZ8QXFHWGK,0.7170785232095128
user84,BBAE3RFEQ32TQEQN,3.361467322508898
user84,SNREYFC5FFNDUUGJ,4.14206089908184
user84,STIE6JA4XVUXVA24,0.8938603392225936
user84,HDNEDVWYCSDUPFND,2.4973085995471083
user85,PCSE3693H9GC3D2Q,0.8324603780648532
user85,AFGEH755PDVHVVCJ,4.630668057253248
user85,ERGE6FMYXWV9BDJU,2.5461929127318244
user85,TSHE4SBYFHWGCXSZ,3.68930404936382
user85,RNGEBWZUTZFZHBWN,2.0458422941599825
user85,STIEYZ5TSXN8QU4H,2.9770425143615267
user85,CRTEHSSCVTZ3DB72,1.865699285277243
user85,KTAEJJCGNBEVSDFZ,4.6298597503057595
user85,JEAEGFMZCDKBCGMJ,2.770469291290836
user85,NKCE8QF9TVUDQZFU,4.491007597791051
user86,SHTEA48RPJADQQ5C,0.7122032612462981
user86,WATDZ2ZQPXHZYQZJ,3.1347147226887295
user86,DREE6G7MEUW3MM6Z,1.9533497772876052
user86,ACCECNDZE4GSJPMV,0.5860170816109062
user86,DREE87GTNEFY272S,1.4441167764143203
user86,CRTECN2RCH9CG4SA,2.9374505567805382
user86,ACCDQJYMJJ5CF8ZY,2.434046445906115
user86,SFFEJTPPKYVGEGJH,1.0398014048839292
user86,LACEGEZD7WRGFAAG,4.099526237681755
user86,PBXE7NYSPF4FKVY6,4.67294961358104
user87,CPCE8KSMZHHBFUDS,2.84564153420992
user87,TIEEEAHSHFGDXPRE,3.648229196841515
user87,SWTEBKPYZUHGBWCH,2.913522448082684
user87,WFCEGE8AWTDDUAMC,0.14265096330157157
user87,PSRD7NKJGFMGAZQG,3.3913162595977786
user87,TOPE9KJEYHXXNBGC,4.277851672273856
user87,MNKE75M6XXECTDK6,2.1036152492306743
user87,RNGDX7RYGFGZCUNX,0.7675117376015461
user87,STFDA3Q4YWEEHH2N,3.56451647237149
user87,MTYEGZ5ZCWFARE5X,4.9997031721075755
user88,SHIEBZB4U7BKYJTU,2.8881062786470286
user88,WATE9MXPNCGYHEK3,4.301752311795611
user88,CRTECN2QX53WHTKZ,2.082693229506546
user88,BKPEY9TNHRGN9HRM,4.9336339697006455
user88,PBXE5CFUTETHWRZH,4.689644129685108
user88,SWTE9S6EBCTZQA6X,2.8348108121642324
user88,PADEHZFJGQNSEVKC,4.262472744448801
user88,CRNEE84JUBYGFVX7,1.3569647141457897
user88,CSREGUNCASVGYYBA,4.831658759385295
user88,BBAE7YVPMTU2PJFX,0.7181947644688025
user89,BRAE8JZ7KCUB2GMZ,3.2356320607971654
user89,JEAEHA49Q7GUXNW3,3.382234485591563
user89,SMCEJV6XGQDBMGGQ,3.475114509157234
user89,CAYEJFYZ6B73NUMH,1.1767440568923266
user89,BKPE8M5FMCGSTYJZ,1.4517346685060688
user89,NKCE27TWT4YWWHJM,4.350288365391322
user89,SWSEDXEYKZKKEMSC,2.859795561173339
user89,NKCE9YX2QXHJZ6MH,1.5025470803575824
user89,WATE26J7Z9MEZZKH,3.0192625256229606
user89,TSHE26PJVENGBGFY,1.0080745041924017
user90,ACCEGZ8GDQKDXMTT,0.4555529085690646
user90,SHOEJUQGNBAHYR3E,3.4146507336107987
user90,ACCE6DZCK6XYXSWG,3.1647454516376223
user90,ACCDX8ZU3GT4AGT3,2.0162143410952216
user90,CCVE3Z23WWHMGHFY,1.3663327123221043
user90,TOPE8YMA9YXKAGEW,4.122720380918072
user90,ACCE9DKASC9BDRYE,0.2984239391862442
user90,ACCEA4CAGP3QJRWU,0.7415037235270239
user90,STIE9F5U6FH9GCEY,0.28049476523312744
user90,STIE9F5UJ69BSFXK,2.461299043869847
user91,TIEEEYH5JYGS7EAW,1.9552635454748173
user91,BBAEDVQFCVT4UTMR,1.7265908647751753
user91,SHOEGEV4TDKWVMAD,3.5606706398478636
user91,BRAED7QUJVM6HEEZ,2.214296355742864
user91,BKPE9R5CWH6CNCWM,4.466088118237634
user91,CAGE8TQ8ZBEZQERG,1.7643617697159952
user91,SHOE6XNZAFUF2SHZ,0.3060869561319268
user91,RNGE4YPTQYRECV9J,0.7253677867818181
user91,NKCE52CSHUMGZEZF,0.9484709769638583
user91,NKCE6NHSTFPRNH4S,3.3517558493289497
user92,CPCEH2BTGUYS5XJB,4.9310805193893215
user92,SHOECJD5WVAGAJEH,0.7242878148655935
user92,STIEYZ5TJ8FBPSBV,1.782839981100881
user92,PTPE6NZAWWHNJHJ4,3.791490888151854
user92,SHTEB5MNYHJJQGBJ,4.925178797468994
user92,CPCEH2BSUG9QVGHJ,3.322517689207341
user92,BTWE88GQZKD6N3VX,3.6208553951834546
user92,CRTEB774DZGQJXV8,4.14686108744862
user92,BOTEGZWGRM6MPZZD,4.3945596998365675
user92,SNDDXV3VZFNJSGBD,3.3109253720288385
user93,BRAE3TSHZ6KZBBZH,4.202736140726402
user93,PBXEAKKRKZVHERAV,3.0697919609478252
user93,STIEYZ5T3ZF7VS7V,3.964203062671792
user93,PCSEAH5WEMVJMB3D,1.8745354850885165
user93,HMBED53EZKJRRPXM,2.6647538603130894
user93,RNGE8TQ9STMZHYDA,2.322858267000174
user93,SHIEA4D3X89GGZSH,1.671066329279542
user93,CPCE8HMRQY7FTZZ7,1.172951943863657
user93,ERGE3RHDKXKNF9TS,2.908136841451231
user93,TSHE3H9TZJNYMHUW,0.38129933956325524
user94,ACBECFGT74DBRJRT,4.211509115454184
user94,ETHEJG9FWZ7NZ3GK,1.9620903610980023
user94,SHOEJVHAWMHCBEJH,1.9562095875381447
user94,LJGE8MZRNYJCG7AH,3.6104215927305345
user94,PYJEGR45T6HSVGZS,1.835262828809166
user94,SNDE9G8EHTUXGSWF,2.1287308410886396
user94,PYJEGR3XNRPRYJZA,1.32669280094304
user94,PPME8GF3CYRWV8NR,3.3140622307103484
user94,RTRE2V3Y6FWVHDW5,0.32402446034375143
user94,NKCDXHWZXNKGUYJN,2.238142758290724
user95,CRTECN2QVH5KUGW4,2.7697455135181133
user95,CPCE8666AZZTSQM8,2.0312264658029227
user95,BRAE8JUHJB794RZY,0.2821704683866999
user95,BHGEGTATPZRZ8HHQ,4.0526292624323865
user95,SWTEEXZQHGBRYQDY,3.9079981276930953
user95,SNDEG6GXKQNZTSKK,1.8713483740374288
user95,PTPEANKGSUQC2EGN,2.3726684805405283
user95,BRAEBXRBXYDKYPKB,2.310803074371648
user95,LJGE524RJZMTDWJH,3.8348837098643744
user95,BALEDMVBJHEQRJS5,0.13824243538774483
user96,WATE9U6YMU7T2EBG,0.7852040460876136
user96,SRTEH2F6HUZMQ6SJ,1.7712832549552182
user96,BDEEGH3ZFBZBZZGU,2.642900697777704
user96,TSHEGCZTUAZAYE7G,2.9431983980783913
user96,HFCEGNHHRG5UUDJF,1.727477596998096
user96,DREEBPE8ERZCYPNA,4.0314860751222845
user96,TKPE6GJCVQT6PH9G,3.7217247509799085
user96,CRTECN2QUHW9VFFT,1.6009545333474473
user96,RTRDGGQ754BDWH7U,0.6610854610335448
user96,BRAEDZ7TZZYJEXFG,1.6990000737029909
user97,CAGE6HYJDNZJVADS,2.67159769305134
user97,FABEHAEDAWVHTXB2,1.164619296668095
user97,WATEYP8CTDHWH7N9,0.24147832202506603
user97,NKCEDHHPHWD9JCGA,2.597455342593589
user97,JWSE2ZP3CZKXGZB5,4.486206110988256
user97,WATE3FAGMKFBCTPA,2.442635098412624
user97,RAKEJU365EKFVF8S,0.6400953200889437
user97,CLDE9Y64GKDGAAUG,4.819655329391258
user97,MUGEAGGKNHCZKE2Q,2.7269422981296114
user97,TSHE9BGGE85KBETR,0.7241304265217385
user98,BBAE7F9CHZYTSS2D,3.098545105738096
user98,TSHEGCZTUAZAYE7G,3.3057176942494904
user98,BBAEDVR7KRQT7EP9,2.566833946855798
user98,PACE5M34GBFNK4F3,2.2800518522565296
user98,BTWEEFJ8Y9TH7BSY,4.379001368364932
user98,PCSEAH5W7AUAGFAU,2.3587414628198395
user98,STIEYZ5T3ZF7VS7V,3.9081535403083634
user98,BRAE6Z79C9EBYNGJ,3.2416798297665403
user98,NDNEGCRHXTP7BCQE,4.993088086095186
user98,DREE63YVJZEAGEGN,4.803942953156446
user99,SHOED65YZH7RQQTW,0.7511372282133555
user99,CBKEA9HYUXZEYXAH,2.8736847519076054
user99,NKCE7NEF8HEDE8XR,3.7777333940485875
user99,NKCDYPDS8THDBS7K,1.6445253288968464
